timestamp,iso_time,service,label,cpu_pct,mem_pct,jvm_heap_used,jvm_threads,gc_time_sum,gc_count_sum,http_time_max,req_in_sum,pod_restarts,tps,gc_pause_avg
1760182200,2025-10-11T11:30:00+00:00,acmeair-flightservice,medium post-adapt-final,74.061692,27.12768,51640222.701235,59.757408,218250000,0.75,4667577749,1223.925926,0,20.39876543333333,218250000.0
1760182200,2025-10-11T11:30:00+00:00,acmeair-customerservice,medium post-adapt-final,55.602667,39.261564,68716480.133334,68.85,0,0,700299444,1192,0,19.866666666666667,
1760182200,2025-10-11T11:30:00+00:00,acmeair-flight-db,medium post-adapt-final,15.354167,23.542646,0,0,0,0,0,2858,0,47.63333333333333,
1760182200,2025-10-11T11:30:00+00:00,acmeair-bookingservice,medium post-adapt-final,6.151084,45.313823,81100451.8,64.833334,0,0,14248457602,640,0,10.666666666666666,
1760182200,2025-10-11T11:30:00+00:00,acmeair-authservice,medium post-adapt-final,5.065834,40.872625,67557003.466667,59.866667,0,0,10470894771,195,60,3.25,
1760182200,2025-10-11T11:30:00+00:00,acmeair-booking-db,medium post-adapt-final,3.436334,29.842434,0,0,0,0,0,1635.5,0,27.258333333333333,
1760182200,2025-10-11T11:30:00+00:00,acmeair-mainservice,medium post-adapt-final,3.215167,21.978722,43939147.2,51,0,0,8133112,6,0,0.1,
1760182200,2025-10-11T11:30:00+00:00,acmeair-customer-db,medium post-adapt-final,2.786001,27.71239,0,0,0,0,0,3407,0,56.78333333333333,
1760182260,2025-10-11T11:31:00+00:00,acmeair-flightservice,medium post-adapt-final,88.8415,35.636279,8888398.933334,19.4,0,0,6799770742,198,0,3.3,
1760182260,2025-10-11T11:31:00+00:00,acmeair-customerservice,medium post-adapt-final,11.970834,36.582337,62006041.066667,60.633334,0,0,48225593,234,0,3.9,
1760182260,2025-10-11T11:31:00+00:00,acmeair-flight-db,medium post-adapt-final,8.0815,24.465333,0,0,0,0,0,1361,0,22.683333333333334,
1760182260,2025-10-11T11:31:00+00:00,acmeair-bookingservice,medium post-adapt-final,3.648667,45.312742,83275808.933334,76.75,0,0,7266516802.5,115,0,1.9166666666666667,
1760182260,2025-10-11T11:31:00+00:00,acmeair-authservice,medium post-adapt-final,2.983167,40.879632,60197919.466667,59,0,0,47318053,75,60,1.25,
1760182260,2025-10-11T11:31:00+00:00,acmeair-booking-db,medium post-adapt-final,2.625584,29.832001,0,0,0,0,0,982,0,16.366666666666667,
1760182260,2025-10-11T11:31:00+00:00,acmeair-mainservice,medium post-adapt-final,5.449834,21.6148,34992964.266667,51.016667,1431000000,1,3831286,6,0,0.1,1431000000.0
1760182260,2025-10-11T11:31:00+00:00,acmeair-customer-db,medium post-adapt-final,1.649667,28.43333,0,0,0,0,0,1329,0,22.15,
1760182320,2025-10-11T11:32:00+00:00,acmeair-flightservice,medium post-adapt-final,59.490834,37.191964,42337193.2,80.966667,0,0,4403391535,63,0,1.05,
1760182320,2025-10-11T11:32:00+00:00,acmeair-customerservice,medium post-adapt-final,3.162334,36.160304,57584499.2,60.8,0,0,15038846,22,0,0.36666666666666664,
1760182320,2025-10-11T11:32:00+00:00,acmeair-flight-db,medium post-adapt-final,3.0225,24.763693,0,0,0,0,0,840,0,14.0,
1760182320,2025-10-11T11:32:00+00:00,acmeair-bookingservice,medium post-adapt-final,1.707084,45.331224,93001940.8,72.141667,0,0,12145930,22,0,0.36666666666666664,
1760182320,2025-10-11T11:32:00+00:00,acmeair-authservice,medium post-adapt-final,1.897667,40.766233,72056863.466667,58.983334,0,0,5452941,22,60,0.36666666666666664,
1760182320,2025-10-11T11:32:00+00:00,acmeair-booking-db,medium post-adapt-final,2.26375,29.764392,0,0,0,0,0,840,0,14.0,
1760182320,2025-10-11T11:32:00+00:00,acmeair-mainservice,medium post-adapt-final,2.968667,21.59153,35389153.6,51,0,0,3830379,6,0,0.1,
1760182320,2025-10-11T11:32:00+00:00,acmeair-customer-db,medium post-adapt-final,1.336167,28.724963,0,0,0,0,0,840,0,14.0,
1760182380,2025-10-11T11:33:00+00:00,acmeair-flightservice,medium post-adapt-final,10.188167,34.916395,61560449.866667,63.466667,0,0,16621643,22,0,0.36666666666666664,
1760182380,2025-10-11T11:33:00+00:00,acmeair-customerservice,medium post-adapt-final,1.947167,36.096764,63153992.533334,59.016667,0,0,16376651,22,0,0.36666666666666664,
1760182380,2025-10-11T11:33:00+00:00,acmeair-flight-db,medium post-adapt-final,3.135667,25.258434,0,0,0,0,0,840,0,14.0,
1760182380,2025-10-11T11:33:00+00:00,acmeair-bookingservice,medium post-adapt-final,2.797334,44.577192,81130974.266667,65.866667,613000000,0.5,12914514.5,22,0,0.36666666666666664,613000000.0
1760182380,2025-10-11T11:33:00+00:00,acmeair-authservice,medium post-adapt-final,1.906334,40.766081,77045651.333334,58,0,0,11126044,22,60,0.36666666666666664,
1760182380,2025-10-11T11:33:00+00:00,acmeair-booking-db,medium post-adapt-final,2.272084,29.758994,0,0,0,0,0,840,0,14.0,
1760182380,2025-10-11T11:33:00+00:00,acmeair-mainservice,medium post-adapt-final,3.178834,21.500016,38955677.333334,51,0,0,8159286,6,0,0.1,
1760182380,2025-10-11T11:33:00+00:00,acmeair-customer-db,medium post-adapt-final,1.358834,28.775788,0,0,0,0,0,840,0,14.0,
1760182440,2025-10-11T11:34:00+00:00,acmeair-flightservice,medium post-adapt-final,6.9195,34.957581,67293281.066667,58.483334,0,0,46247253,22,0,0.36666666666666664,
1760182440,2025-10-11T11:34:00+00:00,acmeair-customerservice,medium post-adapt-final,2.173834,36.021589,68966712.533334,59.416667,0,0,15612446,22,0,0.36666666666666664,
1760182440,2025-10-11T11:34:00+00:00,acmeair-flight-db,medium post-adapt-final,3.007,25.943807,0,0,0,0,0,840,0,14.0,
1760182440,2025-10-11T11:34:00+00:00,acmeair-bookingservice,medium post-adapt-final,1.72625,43.430475,66741706.6,61.808334,0,0,9314840.5,22,0,0.36666666666666664,
1760182440,2025-10-11T11:34:00+00:00,acmeair-authservice,medium post-adapt-final,3.857834,40.362282,67683589.733334,58,891000000,1,20034948,22,60,0.36666666666666664,891000000.0
1760182440,2025-10-11T11:34:00+00:00,acmeair-booking-db,medium post-adapt-final,2.236334,29.809971,0,0,0,0,0,840,0,14.0,
1760182440,2025-10-11T11:34:00+00:00,acmeair-mainservice,medium post-adapt-final,2.950834,21.501542,42532296,51,0,0,8479119,6,0,0.1,
1760182440,2025-10-11T11:34:00+00:00,acmeair-customer-db,medium post-adapt-final,1.4355,28.753192,0,0,0,0,0,840,0,14.0,
